Time [s],Channel 0,Channel 1,Channel 2,Channel 3
1.658994500,1,1,0,1
1.659805200,0,1,0,1
1.660868700,0,1,0,0
1.660988000,0,1,1,0
1.661295000,0,0,1,0
1.661623900,0,1,1,0
1.662077800,0,1,1,1
1.662539400,0,0,1,1
1.662680000,1,0,1,1
1.663455500,1,0,1,0
1.663737800,1,0,0,0
1.663820700,1,0,0,1
1.664381500,0,0,0,1
1.664654500,0,0,0,0
1.665047600,0,1,0,0
1.665391000,0,0,0,0
1.665747400,0,0,1,0
1.665840300,1,0,1,0
1.665858700,1,0,1,1
1.666725700,1,0,0,1
1.667574600,0,0,0,1
1.668223500,0,0,0,0
1.668395600,0,1,0,0
1.669031700,0,1,0,1
1.669861400,0,1,1,1
1.670032300,0,1,0,1
1.670178500,0,0,0,1
1.670572500,1,0,0,1
1.670815900,1,0,0,0
1.672220100,0,0,0,0
1.672532600,0,1,0,0
1.673016300,1,1,0,0
1.673118100,1,1,1,0
1.673942400,1,1,1,1
1.674543500,0,1,1,1
1.674762800,0,1,0,1
1.675086800,0,0,0,1
1.675300900,0,0,1,1
1.675408900,1,0,1,1
1.676091700,1,0,1,0
1.676533200,1,0,0,0
1.676601100,1,0,1,0
1.678313600,1,1,1,0
1.678347000,0,1,1,0
1.678734000,0,0,1,0
1.678734400,0,0,0,0
1.679338900,0,0,0,1
1.680022300,1,0,0,1
1.680233300,0,0,0,1
1.680357900,0,0,0,0
1.680691800,0,0,1,0
1.680884500,1,0,1,0
1.680895700,1,1,1,0
1.681274800,0,1,1,0
1.681633200,0,1,0,0
1.681776700,1,1,0,0
1.683238100,1,1,0,1
1.683326700,1,0,0,1
1.683353000,1,0,0,0
1.683536100,0,0,0,0
1.683854100,0,0,1,0
1.684846500,1,0,1,0
1.685086800,0,0,1,0
1.685471900,0,0,1,1
1.685588500,0,1,1,1
1.685846700,0,1,0,1
1.686487100,1,1,0,1
1.687107100,1,1,1,1
1.687303800,1,1,1,0
1.687761600,0,1,1,0
1.688059200,0,0,1,0
1.688542300,0,0,1,1
1.688872400,0,0,1,0
1.688941600,0,0,0,0
1.689679800,0,0,0,1
1.690331100,1,0,0,1
1.691090600,1,1,0,1
1.691848500,1,1,1,1
1.692563600,0,1,1,1
1.692780800,0,1,1,0
1.693278700,0,0,1,0
1.693405700,1,0,1,0
1.693725000,1,1,1,0
1.694623500,1,1,0,0
1.694733600,1,1,0,1
1.695203200,0,1,0,1
1.695685700,0,0,0,1
1.697669900,0,0,1,1
1.697780300,0,1,1,1
1.697893100,1,1,1,1
1.697910200,1,1,1,0
1.698127200,0,1,1,0
1.699326300,0,0,1,0
1.700003300,0,0,0,0
1.700185700,0,0,0,1
1.700829300,0,0,1,1
1.701029300,1,0,1,1
1.701168400,0,0,1,1
1.701470600,0,1,1,1
1.701631300,0,1,0,1
1.701637700,0,1,1,1
1.701672600,0,1,1,0
1.703006000,1,1,1,0
1.703114100,1,0,1,0
1.703563100,1,1,1,0
1.703612000,1,1,0,0
1.704248200,1,1,0,1
1.704610200,1,0,0,1
1.705218600,1,1,0,1
1.705905300,1,1,1,1
1.705982800,0,1,1,1
1.706466700,0,1,1,0
1.706712700,0,0,1,0
1.706789000,0,1,1,0
1.706955900,0,0,1,0
1.707037700,1,0,1,0
1.707236700,1,0,0,0
1.708155500,1,1,0,0
1.708511700,1,1,0,1
1.708623500,1,1,0,0
1.708692800,0,1,0,0
1.708869100,0,1,1,0
1.709721000,1,1,1,0
1.710271200,1,1,1,1
1.710342500,1,1,1,0
1.710445400,1,1,0,0
1.710770000,1,0,0,0
1.710859300,1,0,0,1
1.712583900,1,0,0,0
1.712750300,0,0,0,0
1.713182000,0,0,1,0
1.713853800,0,1,1,0
1.714054400,0,1,0,0
1.714503900,0,1,1,0
1.714575500,0,1,1,1
1.715086500,1,1,1,1
1.715144400,1,1,0,1
1.715209100,1,1,1,1
1.715211100,1,1,0,1
1.716303500,1,0,0,1
1.716723200,1,0,0,0
1.717270900,1,0,0,1
1.717589700,1,0,0,0
1.717951200,1,0,1,0
1.718090900,1,0,0,0
1.718111800,0,0,0,0
1.718544100,0,0,0,1
1.718685100,0,1,0,1
1.719225300,0,1,0,0
1.719481500,0,0,0,0
1.719495200,0,0,1,0
1.720017200,0,1,1,0
1.720421100,0,0,1,0
1.720486900,0,0,1,1
1.720973800,0,1,1,1
1.721160200,1,1,1,1
1.721621000,1,1,1,0
1.721656000,0,1,1,0
1.721975900,0,0,1,0
1.722360700,0,0,0,0
1.722731800,0,0,0,1
1.722977200,0,0,1,1
1.722998400,1,0,1,1
1.723214000,1,1,1,1
1.723829200,0,1,1,1
1.723867900,0,1,1,0
1.724290900,0,1,0,0
1.724312000,0,0,0,0
1.724522400,0,1,0,0
1.725039000,0,1,0,1
1.725540000,0,1,1,1
1.725850900,1,1,1,1
1.726795700,0,1,1,1
1.727087500,0,0,1,1
1.727124500,1,0,1,1
1.727437700,1,0,1,0
1.727980400,1,1,1,0
1.728293100,0,1,1,0
1.728312300,0,1,0,0
1.729163500,0,1,0,1
1.729870800,0,0,0,1
1.730433800,0,0,1,1
1.730790400,1,0,1,1
1.731858600,1,0,1,0
1.732165000,1,0,0,0
1.732633400,1,1,0,0
1.732686000,0,1,0,0
1.733042500,0,0,0,0
1.733149300,0,0,1,0
1.733722200,0,0,1,1
1.734030500,0,0,1,0
1.735024700,1,0,1,0
1.735035000,1,0,0,0
1.735986700,1,1,0,0
1.736189200,1,1,0,1
1.736693700,1,0,0,1
1.737632800,0,0,0,1
1.737696600,0,0,1,1
1.738181900,0,0,0,1
1.738607400,0,1,0,1
1.739270400,0,1,0,0
1.740362900,1,1,0,0
1.740498900,1,1,1,0
1.740613100,1,1,0,0
1.741055800,1,1,1,0
1.741566500,1,1,1,1
1.741706700,1,0,1,1
1.742086400,1,1,1,1
1.743207100,0,1,1,1
1.743385400,0,1,0,1
1.743831100,0,0,0,1
1.743887000,0,0,1,1
1.744206800,0,1,1,1
1.744240500,0,1,1,0
1.744352100,1,1,1,0
1.744352700,1,1,1,1
1.744554200,1,1,0,1
1.744999000,1,0,0,1
1.746004300,1,1,0,1
1.746370700,1,1,0,0
1.746615500,1,1,1,0
1.746924200,1,1,1,1
1.747532700,0,1,1,1
1.747811000,1,1,1,1
1.747928000,1,1,0,1
1.748627900,1,1,1,1
1.748687300,1,1,1,0
1.749050400,1,0,1,0
1.750093600,0,0,1,0
1.751000800,0,1,1,0
1.751012400,0,1,1,1
1.751183100,0,1,0,1
1.752496200,1,1,0,1
1.753177200,1,1,0,0
1.753592900,1,1,1,0
1.754195700,1,0,1,0
1.754205900,0,0,1,0
1.754532400,0,0,1,1
1.755001400,0,0,1,0
1.755681100,0,0,0,0
1.756206200,1,0,0,0
1.756656100,1,0,1,0
1.756860800,1,1,1,0
1.756879700,1,1,1,1
1.757135100,0,1,1,1
1.757484600,1,1,1,1
1.758645600,0,1,1,1
1.758937200,0,1,1,0
1.759084500,0,1,0,0
1.759568300,1,1,0,0
1.759959900,1,0,0,0
1.760920400,0,0,0,0
1.761409600,1,0,0,0
1.761480300,1,0,1,0
1.761632300,1,0,1,1
1.762061200,1,1,1,1
1.762121200,1,0,1,1
1.762823600,1,0,1,0
1.763060900,0,0,1,0
1.763485100,0,1,1,0
1.764503000,0,1,0,0
1.765270000,0,1,0,1
1.765848300,1,1,0,1
1.765882300,1,1,1,1
1.765945200,1,0,1,1
1.767132000,1,0,0,1
1.767815500,1,0,0,0
1.768062600,0,0,0,0
1.768076900,0,1,0,0
1.768459800,0,1,1,0
1.768555300,1,1,1,0
1.769010900,0,1,1,0
1.769116400,0,1,0,0
1.769933900,0,0,0,0
1.770417900,0,0,0,1
1.770574100,0,1,0,1
1.770992800,0,1,1,1
1.771385000,0,1,0,1
1.771673500,0,1,0,0
1.771765900,1,1,0,0
1.772159700,1,1,0,1
1.772599300,1,0,0,1
1.773495200,0,0,0,1
1.773655500,0,0,1,1
1.774663600,0,0,0,1
1.774909900,0,0,0,0
1.774945800,1,0,0,0
1.775857900,1,1,0,0
1.776938700,0,1,0,0
1.777060900,0,1,1,0
1.778053900,0,1,1,1
1.778055000,0,0,1,1
1.779685500,0,0,0,1
1.779885900,0,0,0,0
1.779963100,0,0,0,1
1.780025100,1,0,0,1
1.780197700,1,0,1,1
1.780394600,1,1,1,1
1.780682100,1,1,0,1
1.781904600,1,1,0,0
1.782035500,0,1,0,0
1.782493100,0,1,1,0
1.782739700,0,1,1,1
1.783378100,0,0,1,1
1.783686400,1,0,1,1
1.783905300,0,0,1,1
1.784018500,0,0,0,1
1.784614200,1,0,0,1
1.784803900,1,0,0,0
1.785193800,1,0,0,1
1.785904600,1,0,1,1
1.786530700,1,1,1,1
1.787768000,1,1,1,0
1.787818900,0,1,1,0
1.787917000,0,1,0,0
1.789322500,0,0,0,0
1.789901100,1,0,0,0
1.790182000,0,0,0,0
1.790528500,0,0,0,1
1.790611100,0,1,0,1
1.790650300,0,1,1,1
1.791638100,0,1,1,0
1.791737900,0,0,1,0
1.793106500,1,0,1,0
1.793797400,1,0,1,1
1.793824100,1,0,0,1
1.794513800,0,0,0,1
1.794807200,0,1,0,1
1.794962700,0,1,0,0
1.796171700,0,1,1,0
1.796264500,0,1,0,0
1.796667200,1,1,0,0
1.797356800,1,1,0,1
1.797896600,1,0,0,1
1.798360300,0,0,0,1
1.799001900,0,0,0,0
1.799102800,0,0,1,0
1.799241400,1,0,1,0
1.799797900,1,0,1,1
1.799994200,1,0,0,1
1.800996800,0,0,0,1
1.801001600,0,1,0,1
1.801321000,1,1,0,1
1.801691600,1,1,0,0
1.801741700,0,1,0,0
1.802592600,0,1,1,0
1.802678000,1,1,1,0
1.803405700,0,1,1,0
1.803948200,0,0,1,0
1.803975100,0,0,1,1
1.804836400,1,0,1,1
1.805601000,1,0,1,0
1.805705900,1,0,0,0
1.806323100,1,1,0,0
1.806412100,0,1,0,0
1.806545700,0,0,0,0
1.806788800,0,0,1,0
1.806948900,0,1,1,0
1.807273100,0,1,1,1
1.808219900,0,0,1,1
1.808726600,0,0,0,1
1.808984900,0,0,0,0
1.809661000,1,0,0,0
1.810387300,1,1,0,0
1.811257100,1,1,1,0
1.811608200,0,1,1,0
1.811897300,0,1,1,1
1.812220500,1,1,1,1
1.812370400,0,1,1,1
1.812376400,0,0,1,1
1.813519600,1,0,1,1
1.813872100,1,0,0,1
1.814141900,1,0,0,0
1.814670800,0,0,0,0
1.814830600,0,0,0,1
1.815279200,0,0,1,1
1.815379300,0,1,1,1
1.816593600,0,0,1,1
1.816622400,0,0,1,0
1.817396900,1,0,1,0
1.817721000,1,0,0,0
1.818508000,1,1,0,0
1.818758500,1,0,0,0
1.819634600,1,0,0,1
1.819852900,0,0,0,1
1.819961700,0,1,0,1
1.820877800,0,1,1,1
1.821020500,0,1,1,0
1.821550500,1,1,1,0
1.822009500,1,1,1,1
1.822342600,1,1,1,0
1.822604100,1,0,1,0
1.822967900,1,0,0,0
1.823152000,1,0,0,1
1.823491400,0,0,0,1
1.823958300,0,0,1,1
1.825138900,1,0,1,1
1.825292800,1,0,1,0
1.825366300,1,1,1,0
1.825525400,1,1,0,0
1.826128100,1,1,0,1
1.826526000,1,1,0,0
1.827026100,1,1,0,1
1.827210900,1,1,1,1
1.827709700,0,1,1,1
1.828360300,0,0,1,1
1.828964200,0,0,0,1
1.829394700,0,0,1,1
1.829527100,0,0,1,0
1.830198600,1,0,1,0
1.830902500,0,0,1,0
1.830905500,0,0,0,0
1.831352100,0,1,0,0
1.831376500,1,1,0,0
1.832245200,1,0,0,0
1.832655400,1,0,0,1
1.832918100,0,0,0,1
1.833036500,0,0,0,0
1.833936400,0,0,1,0
1.834657400,0,1,1,0
1.835140100,1,1,1,0
1.835278500,1,1,1,1
1.835937800,0,1,1,1
1.836218000,0,1,0,1
1.836761900,0,1,0,0
1.836782800,0,1,0,1
1.836908100,1,1,0,1
1.837128300,1,0,0,1
1.837338900,1,0,1,1
1.837373900,1,0,0,1
1.837772800,0,0,0,1
1.838321000,0,1,0,1
1.838468700,0,1,0,0
1.838662100,0,1,0,1
1.838890700,0,1,0,0
1.839072400,1,1,0,0
1.839199600,0,1,0,0
1.839846200,0,1,1,0
1.839856300,0,1,0,0
1.839888600,1,1,0,0
1.840183200,0,1,0,0
1.840201400,0,0,0,0
1.840815500,0,0,0,1
1.840892700,0,0,0,0
1.841659600,0,0,1,0
1.841991700,1,0,1,0
1.842003900,1,1,1,0
1.842144500,0,1,1,0
1.842575400,0,1,0,0
1.843474800,1,1,0,0
1.843636100,1,1,0,1
1.844404100,1,0,0,1
1.844586000,1,0,1,1
1.845252100,0,0,1,1
1.846204400,0,1,1,1
1.846506300,0,1,0,1
1.846564300,0,1,0,0
1.847110900,1,1,0,0
1.847307300,1,1,0,1
1.847977200,1,0,0,1
1.848801300,1,0,0,0
1.849110600,1,0,1,0
1.849392300,0,0,1,0
1.849396900,0,0,1,1
1.850530300,0,1,1,1
1.851495800,0,0,1,1
1.851796400,0,0,0,1
1.852445900,0,0,0,0
1.852608900,1,0,0,0
1.852940500,1,0,0,1
1.853204100,0,0,0,1
1.853214700,0,1,0,1
1.853446900,0,1,1,1
1.854536300,0,1,0,1
1.854559300,0,1,0,0
1.855371700,0,0,0,0
1.855616200,0,0,1,0
1.856081400,1,0,1,0
1.856484200,1,0,1,1
1.857474800,1,1,1,1
1.858131500,1,1,0,1
1.858390200,0,1,0,1
1.859220200,1,1,0,1
1.859457000,1,1,0,0
1.859583600,1,1,0,1
1.860387700,1,0,0,1
1.860699400,1,0,1,1
1.860724600,1,1,1,1
1.861549100,1,1,0,1
1.862047800,0,1,0,1
1.862262700,0,1,0,0
1.862750600,0,0,0,0
1.863534300,1,0,0,0
1.864056500,0,0,0,0
1.864109400,0,0,0,1
1.864435400,1,0,0,1
1.864454100,1,1,0,1
1.864670700,0,1,0,1
1.864700000,0,1,1,1
1.865022100,0,1,0,1
1.865997700,1,1,0,1
1.866211000,1,1,1,1
1.866471300,1,0,1,1
1.867133600,1,0,1,0
1.867223000,1,0,0,0
1.867470100,0,0,0,0
1.867625100,0,0,1,0
1.868422200,0,1,1,0
1.868531800,1,1,1,0
1.870161500,1,1,0,0
1.870325400,1,1,0,1
1.870749000,0,1,0,1
1.870963500,0,0,0,1
1.871038700,0,0,0,0
1.871959300,0,1,0,0
1.872429400,0,0,0,0
1.873029500,0,0,1,0
1.873399600,0,0,1,1
1.873840100,1,0,1,1
1.873986000,1,0,0,1
1.874022500,1,0,1,1
1.874212400,1,0,1,0
1.874281900,0,0,1,0
1.874451900,0,0,1,1
1.875227400,0,1,1,1
1.876626300,0,1,1,0
1.876858400,0,1,0,0
1.877485400,1,1,0,0
1.878359100,0,1,0,0
1.878377300,0,0,0,0
1.879375600,0,0,0,1
1.879744900,0,0,1,1
1.879884500,1,0,1,1
1.880442200,1,1,1,1
1.881210400,1,1,0,1
1.882205700,1,1,0,0
1.882981800,0,1,0,0
1.883141000,0,1,1,0
1.883397800,0,0,1,0
1.884240000,0,0,0,0
1.884258200,0,0,0,1
1.884310200,1,0,0,1
1.884594000,1,0,0,0
1.884683600,1,0,0,1
1.884798100,1,1,0,1
1.886016700,0,1,0,1
1.887071100,0,1,0,0
1.887373800,0,1,1,0
1.887663600,0,1,1,1
1.887897900,0,0,1,1
1.888896200,1,0,1,1
1.889364100,1,0,1,0
1.889740600,0,0,1,0
1.890266800,0,1,1,0
1.890350500,0,1,0,0
1.890557000,1,1,0,0
1.892421000,0,1,0,0
1.892486900,0,1,0,1
1.893124900,0,0,0,1
1.893611800,0,0,1,1
1.894838300,0,0,1,0
1.894916700,1,0,1,0
1.895409900,0,0,1,0
1.895463200,0,0,0,0
1.896060300,1,0,0,0
1.896146700,1,1,0,0
1.896964200,1,1,1,0
1.896995200,1,0,1,0
1.897464500,1,0,0,0
1.897932400,1,0,0,1
1.898511000,1,0,1,1
1.898542400,0,0,1,1
1.898577800,0,0,1,0
1.899143900,1,0,1,0
1.899486200,1,0,0,0
1.899552200,1,0,0,1
1.899585000,0,0,0,1
1.899833500,0,0,1,1
1.900036800,1,0,1,1
1.900159800,1,0,1,0
1.900224600,1,1,1,0
1.900765200,1,0,1,0
1.901107700,0,0,1,0
1.901460300,0,0,1,1
1.901514700,1,0,1,1
1.901775900,0,0,1,1
1.902108100,0,0,0,1
1.902131700,0,0,0,0
1.902430900,1,0,0,0
1.903316900,1,1,0,0
1.903350800,1,0,0,0
1.904794400,1,0,1,0
1.905001000,1,0,1,1
1.905053800,1,1,1,1
1.905349500,0,1,1,1
1.906685300,1,1,1,1
1.907410100,1,1,0,1
1.907648300,1,1,0,0
1.907837500,1,1,1,0
1.908159600,1,0,1,0
1.908825500,1,1,1,0
1.909079300,0,1,1,0
1.910586500,0,1,1,1
1.910722000,0,1,1,0
1.910987600,0,0,1,0
1.911066300,0,0,0,0
1.911613100,1,0,0,0
1.913139300,1,0,0,1
1.913182200,1,1,0,1
1.913256300,1,1,0,0
1.913495600,1,1,1,0
1.913676400,0,1,1,0
1.913793900,0,1,1,1
1.913966100,0,1,1,0
1.914614500,0,1,1,1
1.916246400,0,1,0,1
1.916281700,1,1,0,1
1.916340500,1,0,0,1
1.916701800,1,0,0,0
1.917259100,1,0,1,0
1.917770000,1,1,1,0
1.918539700,1,1,1,1
1.918914000,1,1,0,1
1.919494300,0,1,0,1
1.920202900,0,1,0,0
1.920506300,0,0,0,0
1.920620800,0,1,0,0
1.920724700,0,1,1,0
1.921391100,1,1,1,0
1.921739000,1,1,1,1
1.922914000,0,1,1,1
1.922922300,0,0,1,1
1.923546100,1,0,1,1
1.923612300,1,0,0,1
1.923617800,1,1,0,1
1.924342800,1,0,0,1
1.924567500,1,0,0,0
1.924934200,1,1,0,0
1.926423700,0,1,0,0
1.926758100,0,1,1,0
1.927015600,1,1,1,0
1.927137500,1,1,1,1
1.927554100,0,1,1,1
1.927873400,0,0,1,1
1.928176100,0,0,1,0
1.928701600,0,0,1,1
1.929322500,0,0,0,1
1.929665300,0,0,0,0
1.929666000,0,0,1,0
1.930421700,0,0,1,1
1.930447900,1,0,1,1
1.930691600,1,1,1,1
1.931216000,0,1,1,1
1.931596000,0,1,0,1
1.931994400,1,1,0,1
1.932852600,1,0,0,1
1.932997900,0,0,0,1
1.933335400,0,0,1,1
1.933674400,0,0,1,0
1.933837800,0,1,1,0
1.934330000,0,1,1,1
1.934829900,0,1,0,1
1.935369800,0,1,0,0
1.936260200,1,1,0,0
1.936311300,1,1,0,1
1.936484400,1,0,0,1
1.936580300,1,0,0,0
1.937247700,1,0,1,0
1.937584200,1,0,1,1
1.938410900,1,0,0,1
1.938641600,0,0,0,1
1.938726500,0,1,0,1
1.938770400,0,1,0,0
1.939216400,0,1,0,1
1.939913500,0,1,0,0
1.940667300,0,1,1,0
1.941054900,0,0,1,0
1.941090700,1,0,1,0
1.941644700,1,0,1,1
1.942440500,1,0,1,0
1.942732300,1,0,0,0
1.942930000,1,0,0,1
1.943097900,1,1,0,1
1.943951500,1,1,0,0
1.944080400,0,1,0,0
1.945244700,0,1,1,0
1.945596200,0,0,1,0
1.946646900,0,0,1,1
1.947020400,1,0,1,1
1.947101500,1,0,1,0
1.947144000,1,1,1,0
1.947390900,0,1,1,0
1.948041000,0,1,1,1
1.948301600,0,1,0,1
1.949355900,0,1,0,0
1.949648300,1,1,0,0
1.949968000,1,1,0,1
1.950084300,1,1,0,0
1.950173300,1,0,0,0
1.950370300,1,0,1,0
1.950441500,0,0,1,0
1.951359000,1,0,1,0
1.951633300,1,0,0,0
1.952375100,1,1,0,0
1.953047100,1,1,0,1
1.953766200,0,1,0,1
1.954008200,0,1,1,1
1.955276000,0,0,1,1
1.956101400,0,0,1,0
1.956471800,0,0,0,0
1.956668800,0,1,0,0
1.956854300,1,1,0,0
1.957233800,1,0,0,0
1.957824100,1,1,0,0
1.957877400,1,1,1,0
1.958503600,1,1,1,1
1.959725700,0,1,1,1
1.960666400,0,0,1,1
1.960986800,0,1,1,1
1.960991500,0,1,1,0
1.961066900,0,1,0,0
1.961153100,0,1,0,1
1.961474200,0,0,0,1
1.961730100,0,0,1,1
1.962247000,1,0,1,1
1.963229000,1,0,1,0
1.963836300,1,0,1,1
1.964113400,1,1,1,1
1.964167200,0,1,1,1
1.964227500,0,0,1,1
1.964543500,0,0,1,0
1.964686600,1,0,1,0
1.964958000,1,0,0,0
1.966224100,1,1,0,0
1.966507600,1,1,0,1
1.966829300,1,0,0,1
1.966831700,1,0,1,1
1.966906100,0,0,1,1
1.967332800,0,1,1,1
1.967688800,0,1,0,1
1.968764100,0,0,0,1
1.968964900,1,0,0,1
1.969501800,1,0,0,0
1.970459200,1,0,1,0
1.970881500,1,0,1,1
1.971426500,0,0,1,1
1.971833800,0,1,1,1
1.971890700,0,1,0,1
1.971966300,1,1,0,1
1.973238800,1,1,0,0
1.973580300,1,1,1,0
1.973805800,1,0,1,0
1.975130800,0,0,1,0
1.976116700,1,0,1,0
1.976321600,1,0,1,1
1.976329000,1,1,1,1
1.976331600,1,1,0,1
1.977763400,1,0,0,1
1.978195500,0,0,0,1
1.978539800,1,0,0,1
1.978547100,1,0,0,0
1.979073500,0,0,0,0
1.979271200,0,0,1,0
1.979641200,0,1,1,0
1.980177400,0,1,0,0
1.980275900,0,1,0,1
1.981576800,0,1,1,1
1.981761900,1,1,1,1
1.982233400,0,1,1,1
1.982634400,0,1,1,0
1.982647700,0,0,1,0
1.983286100,0,0,0,0
1.983839100,1,0,0,0
1.983868100,1,1,0,0
1.984023700,1,1,0,1
1.984910100,1,0,0,1
1.985820700,1,0,1,1
1.985826500,1,1,1,1
1.986586000,0,1,1,1
1.986767600,0,1,0,1
1.987047000,0,1,0,0
1.987531900,1,1,0,0
1.988140900,1,1,1,0
1.988251800,1,0,1,0
1.989517500,1,0,1,1
1.989633200,1,0,0,1
1.989852300,1,0,0,0
1.990508800,0,0,0,0
1.990736600,1,0,0,0
1.990796400,1,0,0,1
1.990937400,1,1,0,1
1.991135900,1,1,1,1
1.992429000,0,1,1,1
1.992431000,0,1,1,0
1.992660700,0,1,0,0
1.994186400,0,0,0,0
1.994362700,0,0,0,1
1.994428700,0,1,0,1
1.994991000,0,1,0,0
1.995273500,0,1,1,0
1.995297500,1,1,1,0
1.995521700,1,1,1,1
1.996143000,1,1,0,1
1.996237400,1,0,0,1
1.996976500,1,0,1,1
1.997206900,1,0,1,0
1.997391800,0,0,1,0
1.997448400,1,0,1,0
1.997458000,1,1,1,0
1.997531900,1,1,1,1
1.997624000,1,1,0,1
1.998060200,1,1,0,0
1.998316700,1,1,0,1
1.998931700,1,0,0,1
1.999527100,0,0,0,1
1.999527900,0,0,1,1
2.000145600,0,0,1,0
2.000551700,1,0,1,0
2.001160100,1,0,0,0
2.001556000,0,0,0,0
2.002080700,0,0,1,0
2.002138300,0,1,1,0
2.002160200,1,1,1,0
2.002788000,1,0,1,0
2.003278500,1,0,1,1
2.003531100,0,0,1,1
2.004631400,0,1,1,1
2.004644200,0,1,0,1
2.005162600,0,0,0,1
2.005214600,0,0,0,0
2.005941500,0,0,1,0
2.006368600,0,1,1,0
2.006606300,0,1,1,1
2.006807300,1,1,1,1
2.007184900,0,1,1,1
2.007874000,0,1,1,0
2.008159300,0,1,1,1
2.008691000,0,0,1,1
2.008741300,0,0,0,1
2.009427400,1,0,0,1
2.010219900,1,0,1,1
2.010644100,1,1,1,1
2.010732200,1,0,1,1
2.011105200,0,0,1,1
2.011210000,0,0,1,0
2.011591800,0,0,0,0
2.012360600,1,0,0,0
2.012801000,0,0,0,0
2.013754900,0,0,1,0
2.013787000,0,1,1,0
2.014351200,0,1,1,1
2.015047900,0,1,1,0
2.015129900,0,0,1,0
2.015707100,1,0,1,0
2.015748900,1,1,1,0
2.016252300,1,1,1,1
2.016601700,1,1,0,1
2.016847000,1,0,0,1
2.017142900,0,0,0,1
2.017390500,0,1,0,1
2.018051400,1,1,0,1
2.018746800,1,0,0,1
2.018958100,1,0,1,1
2.019040600,1,0,0,1
2.019057900,1,0,0,0
2.019279200,1,0,0,1
2.020064600,0,0,0,1
2.020502000,0,0,1,1
2.020623200,1,0,1,1
2.020754400,1,1,1,1
2.020832900,1,1,1,0
2.020986900,0,1,1,0
2.022068800,0,1,1,1
2.022295200,0,1,1,0
2.022608900,0,1,0,0
2.023296500,1,1,0,0
2.023510200,1,0,0,0
2.024909200,1,0,1,0
2.024950400,0,0,1,0
2.025113200,1,0,1,0
2.025464600,1,0,1,1
2.025777800,1,1,1,1
2.025881100,1,0,1,1
2.027111300,1,0,1,0
2.027664600,1,1,1,0
2.027893300,0,1,1,0
2.028164500,0,1,0,0
2.028483800,0,1,1,0
2.028702100,0,1,1,1
2.028932600,0,0,1,1
2.029586200,1,0,1,1
2.029697300,1,1,1,1
2.030217400,1,1,0,1
2.031853000,1,1,0,0
2.032660300,1,1,1,0
2.032717300,0,1,1,0
2.032776600,0,0,1,0
2.033471900,1,0,1,0
2.034319600,1,0,0,0
2.034735900,1,0,1,0
2.034873400,1,0,1,1
2.034891000,1,0,0,1
2.034977100,1,1,0,1
2.036136700,1,0,0,1
2.036194600,1,0,1,1
2.036321600,0,0,1,1
2.038039900,0,0,1,0
2.038430700,1,0,1,0
2.038551300,1,0,1,1
2.038713200,1,1,1,1
2.039243800,1,1,0,1
2.040515600,1,0,0,1
2.040602600,1,1,0,1
2.040684800,1,1,0,0
2.041179200,1,0,0,0
2.041190100,1,0,1,0
2.041365100,0,0,1,0
2.041965900,1,0,1,0
2.042211000,1,0,1,1
2.042827800,0,0,1,1
2.043287500,0,1,1,1
2.043437600,0,1,0,1
2.043742300,0,1,0,0
2.044614500,1,1,0,0
2.044680700,1,1,1,0
2.044832000,0,1,1,0
2.045502500,0,0,1,0
2.046743700,0,0,1,1
2.047080400,0,0,0,1
2.047090000,1,0,0,1
2.047260900,1,1,0,1
2.048696700,1,1,0,0
2.049093700,0,1,0,0
2.049851500,0,1,1,0
2.050126800,0,0,1,0
2.050625100,0,0,1,1
2.050989200,0,0,1,0
2.051035900,0,0,0,0
2.051262200,0,1,0,0
2.051607900,0,1,0,1
2.051983900,1,1,0,1
2.052555300,1,1,0,0
2.052791300,1,0,0,0
2.053489400,1,0,1,0
2.053973200,1,0,1,1
2.054883700,0,0,1,1
2.055008100,1,0,1,1
2.055114100,1,1,1,1
2.056262600,1,1,0,1
2.056417200,1,0,0,1
2.056541600,1,1,0,1
2.056804300,1,1,0,0
2.057575800,0,1,0,0
2.058035900,0,1,1,0
2.058550200,0,0,1,0
2.058934900,0,0,1,1
2.059485800,0,0,1,0
2.060446700,1,0,1,0
2.060696900,1,0,0,0
2.061118500,1,1,0,0
2.061786300,1,1,0,1
2.063012700,0,1,0,1
2.063146300,1,1,0,1
2.063189400,1,1,1,1
2.063932900,1,0,1,1
2.064712000,1,0,1,0
2.065241400,1,1,1,0
2.065243300,0,1,1,0
2.065885500,0,1,1,1
2.065928800,0,1,0,1
2.065949900,0,1,1,1
2.067621400,0,0,1,1
2.067914900,1,0,1,1
2.068133100,1,0,1,0
2.068283300,1,0,0,0
2.069035800,1,0,0,1
2.069877400,0,0,0,1
2.069916500,0,1,0,1
2.070260200,0,0,0,1
2.070525000,1,0,0,1
2.070715600,1,0,1,1
2.070720100,1,0,1,0
2.070734900,1,1,1,0
2.071091600,1,0,1,0
2.071609900,0,0,1,0
2.072305600,0,1,1,0
2.072371000,1,1,1,0
2.072615600,1,1,0,0
2.072667500,0,1,0,0
2.073122800,0,1,0,1
2.074832100,0,0,0,1
2.075100100,0,0,0,0
2.075479500,0,0,0,1
2.075566300,0,0,1,1
2.075584100,0,1,1,1
2.075741600,1,1,1,1
2.077302300,1,1,0,1
