Time [s],Channel 0,Channel 1,Channel 2,Channel 3
1.685458700,0,1,1,1
1.686068000,1,1,1,1
1.686400200,1,0,1,1
1.686625800,1,1,1,1
1.687047200,1,1,1,0
1.687477100,1,1,0,0
1.687919200,1,1,0,1
1.687943900,0,1,0,1
1.688162800,0,0,0,1
1.688739200,0,0,1,1
1.688939200,0,1,1,1
1.689042400,1,1,1,1
1.689294900,0,1,1,1
1.689515100,0,1,1,0
1.690915900,0,1,1,1
1.690995900,0,0,1,1
1.691780300,0,1,1,1
1.691916400,0,1,0,1
1.691999800,0,1,0,0
1.692354400,0,0,0,0
1.692516400,1,0,0,0
1.692530700,0,0,0,0
1.693003100,0,0,1,0
1.694007800,1,0,1,0
1.694046000,1,0,1,1
1.695217000,1,0,0,1
1.695625400,1,1,0,1
1.696626000,1,0,0,1
1.696978100,1,1,0,1
1.697066200,0,1,0,1
1.697289000,0,1,0,0
1.698025700,0,1,0,1
1.698271200,1,1,0,1
1.698339100,1,1,1,1
1.698640000,1,1,0,1
1.699814000,1,0,0,1
1.700501600,1,1,0,1
1.700763700,1,1,1,1
1.701247600,1,1,1,0
1.701400000,0,1,1,0
1.702684500,0,1,1,1
1.703102700,0,1,0,1
1.703569000,0,0,0,1
1.704020400,0,0,0,0
1.704051800,1,0,0,0
1.704570800,0,0,0,0
1.705023800,0,1,0,0
1.705608300,0,0,0,0
1.705987000,1,0,0,0
1.706198100,1,0,1,0
1.706624700,1,0,1,1
1.706990500,1,0,0,1
1.707785000,0,0,0,1
1.708072800,0,1,0,1
1.708279100,0,1,0,0
1.708349300,0,1,1,0
1.709003900,0,0,1,0
1.709842700,0,0,1,1
1.710208300,0,1,1,1
1.710767200,1,1,1,1
1.710854200,1,1,0,1
1.711387700,1,1,0,0
1.713025200,0,1,0,0
1.713470300,0,0,0,0
1.714107800,0,0,1,0
1.714284600,0,0,1,1
1.714444400,1,0,1,1
1.715853600,1,1,1,1
1.716381300,1,1,0,1
1.716666500,1,1,0,0
1.717360800,0,1,0,0
1.717844800,0,1,0,1
1.718113000,1,1,0,1
1.718825200,1,1,1,1
1.718912000,1,0,1,1
1.719127700,1,0,1,0
1.719334800,0,0,1,0
1.719411600,0,0,0,0
1.720262900,1,0,0,0
1.720480200,1,0,0,1
1.720729200,1,1,0,1
1.721178500,0,1,0,1
1.721498700,0,1,1,1
1.721748900,1,1,1,1
1.722473700,0,1,1,1
1.722585700,0,0,1,1
1.722985800,0,0,0,1
1.723573200,0,0,0,0
1.723735200,0,1,0,0
1.724225300,0,1,0,1
1.724322200,0,0,0,1
1.724607300,0,0,1,1
1.725286700,1,0,1,1
1.726439500,0,0,1,1
1.727180700,0,0,0,1
1.727360200,0,0,0,0
1.727544700,0,1,0,0
1.727684000,1,1,0,0
1.727739600,0,1,0,0
1.728721000,0,1,0,1
1.728881100,0,0,0,1
1.729137800,1,0,0,1
1.729158700,0,0,0,1
1.729350900,1,0,0,1
1.729414200,1,0,1,1
1.730786600,1,0,0,1
1.730994600,1,0,1,1
1.731115400,1,0,0,1
1.731764400,0,0,0,1
1.731777700,0,1,0,1
1.731976000,0,1,0,0
1.733580500,1,1,0,0
1.734078200,1,0,0,0
1.734224400,1,0,1,0
1.734427300,0,0,1,0
1.734562900,0,1,1,0
1.734934100,0,1,1,1
1.735227000,1,1,1,1
1.735708700,1,0,1,1
1.735929900,1,0,1,0
1.736258800,1,0,0,0
1.736750100,1,1,0,0
1.736989000,0,1,0,0
1.737000600,0,1,1,0
1.737576900,0,0,1,0
1.738288300,0,0,1,1
1.738613500,0,0,0,1
1.739004300,0,0,0,0
1.739038500,0,0,1,0
1.739142300,0,0,0,0
1.740224000,1,0,0,0
1.740477900,1,0,1,0
1.740540200,1,1,1,0
1.740771300,1,0,1,0
1.740785800,0,0,1,0
1.741687400,0,0,1,1
1.742195800,0,0,1,0
1.743209900,0,1,1,0
1.743426500,0,1,0,0
1.743753100,1,1,0,0
1.744244200,1,1,1,0
1.745024400,1,1,1,1
1.745643800,0,1,1,1
1.745966000,1,1,1,1
1.746143700,1,0,1,1
1.746535200,1,0,0,1
1.746940800,1,1,0,1
1.747299400,1,1,0,0
1.748572700,0,1,0,0
1.749332600,1,1,0,0
1.749749100,1,1,1,0
1.749785100,0,1,1,0
1.749986500,0,0,1,0
1.750210000,0,0,1,1
1.750566200,0,0,1,0
1.750586600,0,0,1,1
1.750785900,0,0,0,1
1.750789300,0,0,0,0
1.751109200,0,1,0,0
1.751257400,0,1,1,0
1.751310400,1,1,1,0
1.751346200,1,1,1,1
1.752167400,1,1,1,0
1.752456500,1,1,0,0
1.753051700,0,1,0,0
1.753212100,0,1,0,1
1.753439700,0,1,0,0
1.753462300,0,0,0,0
1.753502000,0,0,1,0
1.753681900,0,0,0,0
1.754876000,1,0,0,0
1.755180400,1,0,0,1
1.755475500,1,1,0,1
1.756558400,1,1,1,1
1.756841800,1,1,0,1
1.757237300,1,1,0,0
1.757603700,0,1,0,0
1.758257100,0,1,0,1
1.758677000,0,0,0,1
1.759127400,0,0,1,1
1.759393700,0,0,0,1
1.759916100,0,0,1,1
1.760088400,0,0,1,0
1.760337400,1,0,1,0
1.761095900,0,0,1,0
1.761446800,0,1,1,0
1.762044000,0,0,1,0
1.762192900,0,0,1,1
1.762381400,1,0,1,1
1.762693100,0,0,1,1
1.762705900,0,0,0,1
1.763095300,0,1,0,1
1.763258800,0,1,1,1
1.763557000,0,0,1,1
1.764037200,1,0,1,1
1.765151000,1,0,1,0
1.765166700,0,0,1,0
1.765392000,0,0,1,1
1.765576500,1,0,1,1
1.766191700,1,1,1,1
1.766222200,1,1,0,1
1.767142600,0,1,0,1
1.767447800,0,1,1,1
1.767537900,1,1,1,1
1.768291100,1,1,1,0
1.768608300,1,0,1,0
1.768874700,1,0,1,1
1.769462900,0,0,1,1
1.769763600,0,0,0,1
1.769899800,0,0,0,0
1.770177200,1,0,0,0
1.771091500,1,1,0,0
1.771755300,1,1,0,1
1.772169400,0,1,0,1
1.772170900,0,0,0,1
1.772196000,0,0,0,0
1.772823600,0,0,1,0
1.772918600,0,1,1,0
1.773035800,0,0,1,0
1.773712300,0,0,0,0
1.773733200,0,0,0,1
1.774650900,0,1,0,1
1.774736200,1,1,0,1
1.774762000,1,1,0,0
1.775611400,1,1,1,0
1.776198300,1,1,0,0
1.776359600,1,0,0,0
1.776379700,1,1,0,0
1.776845200,1,0,0,0
1.776959200,1,0,1,0
1.777137500,1,1,1,0
1.777364000,1,0,1,0
1.777659100,1,0,1,1
1.777963000,0,0,1,1
1.778419100,0,0,1,0
1.778593700,0,0,0,0
1.778664100,0,0,0,1
1.778918300,0,0,1,1
1.779998800,0,1,1,1
1.780058800,1,1,1,1
1.780708700,1,1,1,0
1.781106800,1,0,1,0
1.781501200,1,1,1,0
1.781878800,1,0,1,0
1.781973600,0,0,1,0
1.782174300,0,0,0,0
1.782499900,0,1,0,0
1.782629500,0,1,0,1
1.783566900,0,1,0,0
1.783635200,0,1,1,0
1.784088000,0,1,0,0
1.784386800,1,1,0,0
1.785083000,1,0,0,0
1.785285200,1,0,1,0
1.786536700,1,0,1,1
1.786898300,1,0,0,1
1.787051700,0,0,0,1
1.787991400,0,1,0,1
1.788013100,0,1,0,0
1.788413100,1,1,0,0
1.789132000,1,1,0,1
1.789976100,1,0,0,1
1.790095900,1,0,0,0
1.790150000,1,0,1,0
1.790574500,0,0,1,0
1.790808100,1,0,1,0
1.791438000,1,0,1,1
1.791977300,0,0,1,1
1.792030100,0,1,1,1
1.792578600,0,0,1,1
1.792607200,0,0,0,1
1.792815100,0,0,0,0
1.793258100,0,0,0,1
1.794170000,0,1,0,1
1.794972400,0,0,0,1
1.795128400,1,0,0,1
1.795714900,1,0,1,1
1.795963700,1,0,0,1
1.796098300,1,0,0,0
1.796356600,0,0,0,0
1.796761600,0,1,0,0
1.797600100,0,0,0,0
1.797818800,1,0,0,0
1.798023800,0,0,0,0
1.798444900,0,0,1,0
1.798778800,0,0,1,1
1.799600000,1,0,1,1
1.799868100,1,0,0,1
1.800434000,1,1,0,1
1.801129800,1,1,0,0
1.801567400,1,1,1,0
1.801670500,0,1,1,0
1.802742300,0,0,1,0
1.803122800,0,1,1,0
1.803763700,0,1,0,0
1.804083000,0,1,0,1
1.804401200,0,0,0,1
1.804630100,0,0,0,0
1.804676800,1,0,0,0
1.804960100,1,0,0,1
1.805026000,1,0,1,1
1.805387600,1,0,1,0
1.805600400,1,1,1,0
1.805656400,1,1,0,0
1.805928000,1,0,0,0
1.806341500,0,0,0,0
1.806474700,0,0,0,1
1.806480900,0,0,1,1
1.807656100,0,0,1,0
1.808819000,0,1,1,0
1.808953500,0,1,0,0
1.808956000,0,0,0,0
1.809191400,1,0,0,0
1.810167800,1,1,0,0
1.810205300,0,1,0,0
1.810260400,0,1,0,1
1.810899700,0,1,1,1
1.811240100,0,1,0,1
1.811796800,0,0,0,1
1.812279900,0,0,0,0
1.812843600,0,0,0,1
1.813027500,0,1,0,1
1.813033900,0,0,0,1
1.813395500,0,0,0,0
1.813449300,1,0,0,0
1.814510300,1,0,1,0
1.814585200,1,0,1,1
1.814965100,0,0,1,1
1.814978200,0,1,1,1
1.815546600,0,1,0,1
1.815960000,1,1,0,1
1.816758900,1,1,0,0
1.817013300,1,0,0,0
1.817219200,0,0,0,0
1.817337400,1,0,0,0
1.817532000,1,0,1,0
1.819026100,1,1,1,0
1.819075300,0,1,1,0
1.819108900,0,1,1,1
1.820092700,0,1,1,0
1.820713700,0,1,0,0
1.820930100,0,1,1,0
1.821029800,0,1,0,0
1.821254400,0,1,0,1
1.821551200,0,0,0,1
1.821599700,0,0,1,1
1.821690800,0,0,1,0
1.821798700,1,0,1,0
1.821838500,1,1,1,0
1.822330000,1,1,0,0
1.823138400,0,1,0,0
1.823729800,0,0,0,0
1.824103300,0,0,1,0
1.824153800,1,0,1,0
1.824425000,1,0,1,1
1.824772400,1,1,1,1
1.826438100,0,1,1,1
1.826739400,0,0,1,1
1.827252100,0,0,0,1
1.827678300,0,0,0,0
1.827850500,0,1,0,0
1.827889200,0,1,0,1
1.828968700,1,1,0,1
1.829072600,1,0,0,1
1.829521000,1,0,1,1
1.829570800,1,0,1,0
1.830202000,0,0,1,0
1.831238700,0,0,1,1
1.832315000,0,1,1,1
1.832403100,0,1,0,1
1.832687200,1,1,0,1
1.833958000,0,1,0,1
1.834472500,0,1,0,0
1.834612000,0,0,0,0
1.835126100,1,0,0,0
1.835258700,1,0,1,0
1.836419300,1,0,1,1
1.836427100,0,0,1,1
1.836795600,0,0,0,1
1.836872800,1,0,0,1
1.837430000,1,1,0,1
1.837543000,0,1,0,1
1.837647500,0,0,0,1
1.838525100,0,0,0,0
1.838643100,0,0,1,0
1.839517300,0,0,0,0
1.840413700,0,1,0,0
1.840518600,0,0,0,0
1.840690500,1,0,0,0
1.840740100,0,0,0,0
1.841732300,0,0,0,1
1.841753100,0,0,1,1
1.841786000,0,0,0,1
1.841793400,0,1,0,1
1.842406400,0,1,1,1
1.842711000,0,1,0,1
1.843005000,0,0,0,1
1.843357300,1,0,0,1
1.843577600,0,0,0,1
1.843853400,1,0,0,1
1.843928500,1,0,1,1
1.844033200,1,0,1,0
1.845980500,0,0,1,0
1.846128600,0,0,1,1
1.846170400,0,1,1,1
1.846451700,0,1,1,0
1.846693200,0,1,1,1
1.846791900,0,1,0,1
1.848184300,0,0,0,1
1.848373000,0,1,0,1
1.849018900,1,1,0,1
1.849149100,1,0,0,1
1.849302800,1,0,1,1
1.849588800,1,0,1,0
1.850334500,1,0,0,0
1.850419800,0,0,0,0
1.850492700,0,0,0,1
1.850805700,0,1,0,1
1.850888800,0,1,1,1
1.851398300,0,1,0,1
1.851482600,0,1,0,0
1.852638500,0,0,0,0
1.853145300,1,0,0,0
1.853513900,1,0,1,0
1.853751500,1,0,1,1
1.854084900,1,1,1,1
1.854685800,1,1,0,1
1.855450900,0,1,0,1
1.855943600,0,1,0,0
1.856074900,0,1,1,0
1.856145800,0,0,1,0
1.856904800,1,0,1,0
1.857197500,1,0,1,1
1.857495700,1,0,0,1
1.858075400,1,1,0,1
1.858904300,1,1,0,0
1.859151000,1,1,0,1
1.859726000,1,0,0,1
1.859756700,1,0,1,1
1.859872800,1,0,0,1
1.860063300,0,0,0,1
1.860102300,0,0,1,1
1.861517300,0,0,0,1
1.861528100,1,0,0,1
1.861761100,1,1,0,1
1.862081300,1,1,0,0
1.863718300,1,0,0,0
1.864559700,1,1,0,0
1.864650000,1,1,1,0
1.864708000,0,1,1,0
1.865073400,0,1,1,1
1.865252400,0,0,1,1
1.865365300,0,0,1,0
1.865679200,0,0,0,0
1.866702600,0,1,0,0
1.867054900,0,1,1,0
1.867448200,1,1,1,0
1.868106500,1,1,1,1
1.868304700,1,0,1,1
1.868896900,0,0,1,1
1.870075500,0,1,1,1
1.870237700,0,1,1,0
1.870267700,0,1,0,0
1.870632000,0,0,0,0
1.870710500,0,0,1,0
1.871985200,1,0,1,0
1.872576800,1,1,1,0
1.872653800,1,1,1,1
1.873572300,0,1,1,1
1.873676100,0,1,0,1
1.875724700,0,1,0,0
1.875800300,0,0,0,0
1.875840100,0,0,0,1
1.875968600,1,0,0,1
1.876068400,1,1,0,1
1.876486800,1,1,1,1
1.877717400,0,1,1,1
1.877842700,0,1,0,1
1.878974900,0,1,0,0
1.879217700,0,0,0,0
1.879572000,0,1,0,0
1.880075400,1,1,0,0
1.880151600,1,1,1,0
1.881477200,1,0,1,0
1.881505300,1,1,1,0
1.881542300,1,0,1,0
1.881793400,1,0,1,1
1.882501700,1,1,1,1
1.882903800,1,1,0,1
1.883114000,0,1,0,1
1.883461000,0,1,1,1
1.883838900,0,0,1,1
1.883863200,0,0,1,0
1.885407600,1,0,1,0
1.886331500,1,1,1,0
1.886393100,1,1,0,0
1.886809200,1,1,0,1
1.887091100,0,1,0,1
1.887533200,0,0,0,1
1.887859300,0,0,0,0
1.888368500,1,0,0,0
1.889199900,1,0,1,0
1.889220500,1,1,1,0
1.889468500,1,1,1,1
1.889990200,1,1,1,0
1.890988300,1,1,0,0
1.891497800,0,1,0,0
1.891845000,0,1,1,0
1.891996200,0,0,1,0
1.892058100,0,1,1,0
1.892492100,0,1,1,1
1.893253300,1,1,1,1
1.893806100,0,1,1,1
1.894175400,0,1,1,0
1.894488100,0,1,0,0
1.894677200,0,1,0,1
1.894970900,0,0,0,1
1.895162100,1,0,0,1
1.895245300,0,0,0,1
1.895991900,0,1,0,1
1.896769500,0,1,1,1
1.896839500,1,1,1,1
1.897065100,1,1,1,0
1.897788500,1,1,1,1
1.898556700,1,1,0,1
1.898699300,1,0,0,1
1.899951600,0,0,0,1
1.900762200,0,0,1,1
1.900893000,0,0,1,0
1.901008100,0,1,1,0
1.901196500,0,1,1,1
1.902273900,1,1,1,1
1.902921000,1,1,1,0
1.903147500,1,1,0,0
1.903237000,1,0,0,0
1.903946100,1,1,0,0
1.904568500,0,1,0,0
1.904817200,1,1,0,0
1.904982100,1,0,0,0
1.905159900,1,1,0,0
1.905604800,0,1,0,0
1.905943500,0,1,1,0
1.905955200,0,1,1,1
1.906064600,0,0,1,1
1.906306400,0,0,0,1
1.906796400,1,0,0,1
1.906805900,1,0,1,1
1.907551900,1,0,0,1
1.907702300,1,0,0,0
1.908024500,1,0,1,0
1.908345600,1,1,1,0
1.908894000,1,1,1,1
1.908966500,1,0,1,1
1.909146400,1,0,1,0
1.909223000,0,0,1,0
1.909923700,0,1,1,0
1.910713100,0,1,1,1
1.910970100,1,1,1,1
1.911125800,1,1,1,0
1.911265100,1,1,0,0
1.912243700,1,0,0,0
1.912329600,1,0,0,1
1.913125200,0,0,0,1
1.914013300,0,0,1,1
1.914083900,0,0,1,0
1.914138500,0,1,1,0
1.915301000,0,0,1,0
1.915510800,1,0,1,0
1.915840400,1,0,1,1
1.916241000,0,0,1,1
1.916247200,1,0,1,1
1.916254600,1,0,0,1
1.916277000,1,0,0,0
1.916600900,1,0,1,0
1.916779900,1,0,1,1
1.916811200,0,0,1,1
1.916830400,0,0,1,0
1.917385900,0,0,1,1
1.917495900,0,1,1,1
1.917980900,0,1,0,1
1.918430000,0,0,0,1
1.918939700,1,0,0,1
1.919495000,1,1,0,1
1.920081100,1,1,0,0
1.921102400,1,1,1,0
1.921644000,1,1,0,0
1.921650500,1,0,0,0
1.922070600,1,1,0,0
1.922088900,0,1,0,0
1.922239500,0,1,0,1
1.922527900,0,1,1,1
1.922656400,0,1,1,0
1.923394500,0,0,1,0
1.923474800,1,0,1,0
1.923610100,1,0,0,0
1.923610800,0,0,0,0
1.923935800,0,1,0,0
1.923976400,1,1,0,0
1.924077900,0,1,0,0
1.924216800,0,1,0,1
1.924618400,0,0,0,1
1.924890700,0,0,0,0
1.925294400,0,1,0,0
1.925766100,1,1,0,0
1.925962700,1,1,1,0
1.927009000,1,1,0,0
1.927918000,1,1,1,0
1.928001400,1,0,1,0
1.928114500,1,0,1,1
1.928174800,0,0,1,1
1.929611400,1,0,1,1
1.929612900,0,0,1,1
1.929637900,1,0,1,1
1.930113500,1,1,1,1
1.930524900,1,0,1,1
1.930666100,1,0,0,1
1.930960900,1,0,0,0
1.932458100,1,1,0,0
1.932535700,0,1,0,0
1.933044400,0,1,1,0
1.933164100,0,0,1,0
1.934018100,0,1,1,0
1.934078000,0,1,1,1
1.934446700,1,1,1,1
1.934857300,1,1,0,1
1.934914500,1,0,0,1
1.935277900,1,0,0,0
1.935540600,1,1,0,0
1.935751000,1,1,1,0
1.936307400,1,0,1,0
1.936360600,0,0,1,0
1.937188200,0,1,1,0
1.937998400,0,0,1,0
1.938389800,0,0,1,1
1.938690900,0,0,0,1
1.939118300,1,0,0,1
1.939458600,1,0,1,1
1.939955000,1,1,1,1
1.940126800,1,1,1,0
1.940517900,1,1,0,0
1.941609300,0,1,0,0
1.941734400,0,0,0,0
1.942297000,0,0,0,1
1.943483600,0,1,0,1
1.943640000,0,1,1,1
1.943852800,1,1,1,1
1.944090500,0,1,1,1
1.944497300,0,1,0,1
1.944529800,0,0,0,1
1.944789400,0,0,1,1
1.944876600,0,0,1,0
1.945157600,0,0,0,0
1.945616600,1,0,0,0
1.946062400,1,1,0,0
1.947356500,1,1,0,1
1.947439100,1,1,0,0
1.947876700,1,1,1,0
1.948236300,1,0,1,0
1.948456800,0,0,1,0
1.949027600,0,0,0,0
1.949936600,0,0,0,1
1.950225600,0,0,0,0
1.951066000,1,0,0,0
1.951128800,1,1,0,0
1.951715700,1,1,1,0
1.952768000,0,1,1,0
1.953048600,0,1,1,1
1.953809200,0,1,0,1
1.954361700,0,0,0,1
1.954882100,0,1,0,1
1.955687600,1,1,0,1
1.955984100,1,1,0,0
1.956480500,1,0,0,0
1.956754500,1,1,0,0
1.956867400,1,1,1,0
1.957630000,1,1,1,1
1.957806500,1,1,1,0
1.957981300,1,1,0,0
1.958488300,1,1,0,1
1.958725200,0,1,0,1
1.959432200,1,1,0,1
1.959901700,1,0,0,1
1.960277500,1,0,0,0
1.960597300,1,0,1,0
1.960807100,1,0,0,0
1.960808300,1,0,1,0
1.961278600,0,0,1,0
1.961691800,0,0,0,0
1.962077100,0,1,0,0
1.962565400,0,1,1,0
1.962862800,0,1,1,1
1.963371100,1,1,1,1
1.964096200,0,1,1,1
1.964457000,0,1,1,0
1.964485000,0,1,1,1
1.964968700,0,0,1,1
1.965141200,0,0,1,0
1.965584600,0,0,0,0
1.966315400,0,0,1,0
1.966711700,1,0,1,0
1.967245000,0,0,1,0
1.967324100,0,1,1,0
1.967422400,0,1,1,1
1.968253100,0,1,0,1
1.968393700,1,1,0,1
1.969905400,1,0,0,1
1.970223000,1,0,0,0
1.970237900,0,0,0,0
1.971127600,0,0,1,0
1.971147800,0,0,0,0
1.971466600,0,1,0,0
1.971987200,1,1,0,0
1.972301700,1,1,0,1
1.972690700,1,1,0,0
1.972737400,0,1,0,0
1.973067600,1,1,0,0
1.973459800,1,1,1,0
1.973862000,0,1,1,0
1.974262200,0,1,1,1
1.974327600,0,0,1,1
1.974359400,0,1,1,1
1.975307100,0,1,1,0
1.975366900,0,1,1,1
1.975406600,1,1,1,1
1.975602200,1,0,1,1
1.975815600,1,0,1,0
1.976512500,0,0,1,0
1.976578400,0,0,0,0
1.976849900,0,0,0,1
1.977389600,0,0,0,0
1.977487300,0,1,0,0
1.977551200,1,1,0,0
1.977873800,1,1,1,0
1.978740900,1,0,1,0
1.979233100,0,0,1,0
1.979319200,0,0,1,1
1.980361600,0,0,1,0
1.980461600,0,1,1,0
1.980702900,1,1,1,0
1.981001300,1,1,0,0
1.981781200,1,1,1,0
1.982494200,1,1,1,1
1.982906300,1,0,1,1
1.983320000,1,0,0,1
1.983742700,0,0,0,1
1.983792700,0,1,0,1
1.983889400,1,1,0,1
1.984039600,1,0,0,1
1.984470100,1,0,0,0
1.985182600,0,0,0,0
1.985359700,1,0,0,0
1.985703700,1,1,0,0
1.986247400,1,1,0,1
1.986296000,1,1,1,1
1.987511900,1,1,1,0
1.987538900,1,0,1,0
1.987987700,1,0,1,1
1.988279000,1,1,1,1
1.988505200,0,1,1,1
1.988779400,1,1,1,1
1.988887200,1,1,0,1
1.989622300,1,1,0,0
1.990432100,1,1,1,0
1.990823500,0,1,1,0
1.990883200,0,0,1,0
1.991498100,1,0,1,0
1.992115800,0,0,1,0
1.992439200,0,0,0,0
1.992710300,0,1,0,0
1.992760100,0,1,0,1
1.993731300,1,1,0,1
1.993873900,1,1,0,0
1.994803900,1,1,1,0
1.995683800,1,0,1,0
1.996215600,0,0,1,0
1.996499800,0,0,1,1
1.997339200,1,0,1,1
1.997895200,1,0,0,1
1.997996500,1,1,0,1
1.998270800,0,1,0,1
1.998758700,0,1,0,0
1.998793100,1,1,0,0
1.999168800,1,1,0,1
1.999478900,0,1,0,1
1.999944500,0,1,0,0
1.999946000,1,1,0,0
2.000140200,1,0,0,0
2.000756900,1,0,1,0
2.000763700,1,1,1,0
2.001083000,1,1,0,0
2.001351600,1,0,0,0
2.001510100,1,0,0,1
2.002444900,0,0,0,1
2.002689800,1,0,0,1
2.002976100,1,1,0,1
2.003359600,0,1,0,1
2.003699500,0,1,0,0
2.003914300,0,1,1,0
2.004611900,0,1,1,1
2.005383700,1,1,1,1
2.005943000,1,0,1,1
2.006118300,1,0,0,1
2.006426400,1,0,0,0
2.007483700,0,0,0,0
2.007533400,1,0,0,0
2.008525900,1,0,1,0
2.008528600,0,0,1,0
2.008970000,0,1,1,0
2.009524200,0,1,1,1
2.010089400,1,1,1,1
2.010607500,1,1,0,1
2.010750800,0,1,0,1
2.011080600,0,1,1,1
2.011147300,0,0,1,1
2.012182300,0,0,1,0
2.012888400,1,0,1,0
2.012900500,1,1,1,0
2.012994300,1,1,0,0
2.013757800,1,0,0,0
2.014166700,1,0,0,1
2.014186100,1,0,1,1
2.014519200,1,1,1,1
2.014979900,0,1,1,1
2.015241000,0,1,1,0
2.015659600,0,0,1,0
2.016060600,1,0,1,0
2.016423600,0,0,1,0
2.016672700,0,0,0,0
2.016710900,0,0,0,1
2.016970400,1,0,0,1
2.017180000,1,1,0,1
2.017597400,1,1,1,1
2.017883000,0,1,1,1
2.018531100,0,1,0,1
2.018938400,1,1,0,1
2.019223100,1,1,0,0
2.019558800,1,1,1,0
2.020383600,1,0,1,0
2.020872300,0,0,1,0
2.021756400,0,1,1,0
2.021932700,0,1,1,1
2.022698200,0,1,0,1
2.023618100,1,1,0,1
2.023662800,1,0,0,1
2.023666600,1,0,1,1
2.023998800,1,0,1,0
2.024114800,1,0,1,1
2.024762000,1,0,0,1
2.024965800,0,0,0,1
2.025111300,0,0,0,0
2.025623400,0,1,0,0
2.026195700,1,1,0,0
2.026677600,1,1,1,0
2.027304100,1,0,1,0
2.027625900,0,0,1,0
2.028096800,1,0,1,0
2.028159500,1,0,1,1
2.028683800,1,0,1,0
2.028868500,1,1,1,0
2.029660500,1,1,0,0
2.029871000,0,1,0,0
2.029878200,0,1,0,1
2.030536600,1,1,0,1
2.030780800,1,0,0,1
2.032216000,1,0,0,0
2.032482700,1,1,0,0
2.032573800,1,1,1,0
2.032818400,1,1,0,0
2.033462600,0,1,0,0
2.033681600,0,0,0,0
2.033933800,0,0,1,0
2.034693300,0,0,1,1
2.035167000,0,0,0,1
2.035289700,0,1,0,1
2.036232100,1,1,0,1
2.036257300,1,0,0,1
2.037157200,0,0,0,1
2.037465100,0,0,0,0
2.037718600,0,0,1,0
2.037860900,0,0,1,1
2.038214000,1,0,1,1
2.038434600,1,0,1,0
2.038764400,1,1,1,0
2.038868900,1,1,0,0
2.039220400,1,1,1,0
2.039813500,0,1,1,0
2.040581800,0,0,1,0
2.040743500,0,0,1,1
2.041331500,0,0,1,0
2.041487900,0,1,1,0
2.041966500,0,1,0,0
2.042727100,1,1,0,0
2.043321400,1,0,0,0
2.043658600,0,0,0,0
2.043673600,0,0,0,1
2.043956600,1,0,0,1
2.044009900,1,0,1,1
2.044304500,1,1,1,1
2.044358500,1,1,1,0
2.044562000,1,1,1,1
2.044589800,1,0,1,1
2.046015200,1,1,1,1
2.046794000,0,1,1,1
2.046992700,0,1,0,1
2.047234500,0,1,0,0
2.048278700,0,0,0,0
2.048294100,0,0,0,1
2.048688500,0,0,1,1
2.048940000,0,0,0,1
2.049026600,0,0,1,1
2.049092000,0,1,1,1
2.049484800,1,1,1,1
2.050335600,0,1,1,1
2.050882500,0,0,1,1
2.051018500,0,0,0,1
2.051132200,0,0,0,0
2.051320000,1,0,0,0
2.051547600,1,0,1,0
2.051716800,1,0,1,1
2.052230100,0,0,1,1
2.053054200,1,0,1,1
2.053600500,1,0,0,1
2.053620400,1,1,0,1
2.053738900,1,0,0,1
2.054243300,1,0,1,1
2.054497600,1,0,1,0
2.055228700,1,0,0,0
2.055279000,1,1,0,0
2.055385700,0,1,0,0
2.056925600,0,0,0,0
2.057027400,1,0,0,0
2.057249100,1,0,1,0
2.057547700,1,0,1,1
2.058656400,0,0,1,1
2.058822800,0,1,1,1
2.059440500,0,1,0,1
2.059525600,1,1,0,1
2.059935600,1,1,0,0
2.060288300,1,1,0,1
2.060468600,1,1,1,1
2.060716200,0,1,1,1
2.061062400,0,0,1,1
2.062098900,0,0,1,0
2.062207400,1,0,1,0
2.062479400,1,0,0,0
2.063335700,0,0,0,0
2.063420100,0,1,0,0
2.063644200,0,1,0,1
2.064261700,0,1,1,1
2.064574200,1,1,1,1
2.064791900,1,0,1,1
2.065029200,0,0,1,1
2.065755300,0,0,1,0
2.065887600,0,0,0,0
2.066021200,1,0,0,0
2.067287700,1,1,0,0
2.068118600,1,1,1,0
2.068261400,1,1,1,1
2.068782600,1,1,1,0
2.068812300,0,1,1,0
2.069269100,0,0,1,0
2.069675400,1,0,1,0
2.070171900,1,1,1,0
2.070707700,1,1,1,1
2.071329600,1,1,0,1
2.072156300,1,0,0,1
2.072178000,1,0,1,1
2.072255700,1,0,1,0
2.072459700,0,0,1,0
2.072554200,1,0,1,0
2.073015100,1,0,0,0
2.073057200,1,0,1,0
2.074247600,1,0,1,1
2.074735100,1,0,1,0
2.074956800,0,0,1,0
2.074996900,0,1,1,0
2.075013400,0,1,1,1
2.075063700,0,1,0,1
2.076023900,0,1,1,1
2.076559400,1,1,1,1
2.076935200,1,0,1,1
2.077890300,1,1,1,1
2.078229800,1,1,1,0
2.078293500,1,1,0,0
2.078707200,0,1,0,0
2.078814200,0,0,0,0
2.079883500,0,1,0,0
2.080045400,0,1,1,0
2.080055400,0,1,0,0
2.080412200,1,1,0,0
2.080518600,1,1,0,1
2.080766000,0,1,0,1
2.081136200,0,0,0,1
2.081176600,0,1,0,1
2.081747300,0,1,0,0
2.082164000,0,1,1,0
2.082860000,1,1,1,0
